,MAE,RMSE,R2
0,1.0592718894009219,1.3348506742630972,0.9531350928348817
1,1.107599078341014,1.3778361332677587,0.9421348880245833
2,1.1980368663594467,1.4467886351636543,0.9364720701522794
3,1.149778801843318,1.424912784136739,0.9345799205062566
4,1.4586267281105987,1.8729079708520397,0.886454747289613
5,1.130516129032258,1.378902639231379,0.9419027219734909
6,1.1637972350230414,1.4541148795570824,0.9454779315492928
7,1.0579769585253456,1.3809971535991115,0.9346940083232149
8,1.120677419354839,1.3911457648896852,0.9420967523519637
9,1.2002488479262674,1.4755774375455692,0.9352298373714695
10,1.197520737327189,1.5121861398845668,0.9250374289996678
11,1.0322027649769585,1.2849606926154669,0.9553509067185828
12,1.099193548387097,1.3643662511514663,0.9447845831932254
13,1.1811935483870966,1.476464423394071,0.9352724635486003
14,1.0775345622119814,1.3953746288501556,0.9437950038947538
15,1.0832903225806452,1.3443319756776944,0.95129866572532
16,1.1368709677419355,1.4054884009344546,0.934724841050063
17,1.1087557603686635,1.409551783516571,0.9384326981034957
18,1.0841244239631336,1.3554092432139682,0.9402005733019485
19,1.0644193548387095,1.3645287551027658,0.9419487583206531
20,1.1434055299539168,1.3929663884843038,0.943652630846342
21,1.124506912442396,1.3850574793842154,0.941257758943976
22,1.0754700460829494,1.303963728609793,0.9542521392319722
23,1.0309216589861747,1.3025355846612234,0.9476377829292003
24,1.1389953917050692,1.4313389046301488,0.9371287087876423
25,1.032520737327189,1.3382571219403105,0.9510447955749984
26,1.1161336405529954,1.4110404583551839,0.9362756242406822
27,1.0883963133640555,1.3475125333924616,0.9467393971980491
28,1.1726728110599078,1.4248880690133487,0.9388171588758831
29,1.140188940092166,1.4487796183300206,0.9411783717289744
30,1.1105806451612903,1.4194815078584413,0.9354036103321564
31,1.1692534562211983,1.5034569994877658,0.927143669952729
32,1.1524746543778803,1.4233208960989399,0.9374268167663447
33,1.123520737327189,1.4053205056151086,0.9277466572962474
34,1.1019677419354839,1.391766359371551,0.945871646127429
35,1.1204193548387098,1.405116675215173,0.9381611126646721
36,1.054069124423963,1.2835490526298214,0.9525568519705099
37,1.0389861751152072,1.3028552090898413,0.948153829903973
38,1.163179723502304,1.461258434357717,0.9394372683664841
39,1.0517926267281106,1.3229343083962246,0.934879547217957
40,1.0223456221198153,1.2715675709759209,0.9528875263539182
41,1.1305069124423965,1.4167241762972316,0.9194477032533103
42,1.1244377880184333,1.3991685038994222,0.9406703514285524
43,1.0461797235023043,1.2613727234507006,0.9531212653643554
44,1.153230414746544,1.4012529136849632,0.9380865725820233
45,1.0139447004608293,1.2768723669477124,0.9486167175798592
46,1.166373271889401,1.461860816248575,0.9414252345381493
47,1.0567188940092165,1.3008812114360329,0.9484361137040263
48,1.0462396313364055,1.3022008700622125,0.9489549875994326
49,1.308258064516129,1.6634962625952014,0.9094015666721371
50,1.1009677419354837,1.3911608950602015,0.9468406832627259
51,1.06436866359447,1.329818212863199,0.9530222271751378
52,1.0464239631336403,1.298389225403985,0.9502203914101224
