,MAE,RMSE,R2
1014,0.9775862068965516,1.2197852646896596,0.8383953157419798
1015,0.9709080459770115,1.2317627760240473,0.8474553808970974
1016,0.9882260536398468,1.2370518392022072,0.848857263631497
1017,1.0018390804597699,1.249190517972167,0.8126965072027301
1018,0.9565938697318008,1.2189613866193487,0.8489498939099276
1019,0.9811915708812261,1.2176023248400683,0.8567714334089112
1020,0.9357394636015326,1.1590991547640401,0.8468127502132992
1021,1.022360153256705,1.285023135889045,0.8303641936108008
1022,1.0219310344827586,1.2539169159812416,0.8252248049094346
1023,0.9662260536398467,1.2225003412233422,0.8516861143150403
1024,0.9689540229885057,1.2076841188963623,0.8314982858503019
1025,1.0271072796934864,1.2791202331607558,0.822072779812056
1026,0.9497892720306512,1.192903549074541,0.8330583984219939
1027,0.9816819923371645,1.2302553405960626,0.8371577211661145
1028,0.9878620689655172,1.2360236640470486,0.8381032067654558
1029,0.9449578544061303,1.1983993059709792,0.8523063684516684
1030,0.9339655172413792,1.176389510193578,0.8354330074438046
1031,0.9942298850574713,1.2282649195689332,0.842968105885854
1032,1.0386053639846744,1.3184651851468983,0.8122885965130031
1033,0.9801149425287355,1.1939628211928563,0.8212884809463235
1034,0.9847854406130268,1.2425933470180983,0.8252757360014341
1035,0.9308735632183907,1.1714057442340466,0.8482533625721358
1036,0.8260766283524903,1.0577324042878047,0.8579512789256029
1037,1.003934865900383,1.2522507047657059,0.8150970836398094
1038,1.0138850574712646,1.2652706432879424,0.8223602833053039
1039,0.9195057471264367,1.1699527923803026,0.854094489882601
1040,1.0100421455938697,1.2608002764771076,0.8049078650203398
1041,0.9821954022988508,1.2351256330843094,0.8167432953215672
1042,0.9712988505747127,1.2689940883111246,0.8346715545856881
1043,0.9203409961685823,1.1754992173377599,0.8311733409099183
1044,0.9783256704980843,1.215463781058545,0.8344707103070673
1045,1.0128544061302682,1.2598669287511755,0.8137991532004087
1046,0.9794597701149423,1.2540807947842687,0.8184965502030799
1047,0.944831417624521,1.1821543924813016,0.8408379773543289
1048,0.9938007662835251,1.2213554526682444,0.8486866878134917
1049,0.9059655172413794,1.1483474700095762,0.8632281561791695
1050,1.010758620689655,1.2530428955483892,0.825458388004853
1051,0.9997011494252874,1.2708138611660642,0.8445844001981395
1052,0.9836781609195403,1.231734866604496,0.8263030360568557
1053,1.0517088122605363,1.2948727004400191,0.8418636131370671
1054,1.035199233716475,1.286908545843093,0.8302238348628177
1055,0.9765057471264368,1.236604645716823,0.8241048242748998
1056,1.0157931034482757,1.278129557107165,0.831121985159355
1057,0.9731724137931033,1.2347461960185888,0.832442770292905
1058,0.9946819923371646,1.2382950180486627,0.8156008503632657
1059,1.0101072796934862,1.2669473101080557,0.8147955926909427
1060,1.046578544061303,1.2839865884762867,0.8381733603312057
1061,0.964735632183908,1.2041850617057368,0.8103188986221399
1062,0.9485134099616859,1.1699451111989787,0.8271415765959236
1063,0.9350766283524905,1.1683577153243154,0.8663679698289476
1064,1.0086590038314174,1.27525559003808,0.8317466119413921
1065,1.0653180076628352,1.2941518472850926,0.7892695549499489
1066,1.001272030651341,1.2905326857646109,0.8246904153105029
1067,1.0513409961685822,1.3166032750635426,0.820042729808016
1068,0.9871302681992336,1.2630799172636054,0.869588975331642
1069,1.007103448275862,1.233075456109548,0.8208741768771013
1070,0.961272030651341,1.1691572889408528,0.8359300562414942
1071,0.9847624521072795,1.253858258563164,0.8547445982078397
1072,0.9919731800766285,1.2378630780502342,0.8410882358891983
1073,1.0347049808429118,1.267501443015343,0.8257664531932747
1074,1.0073831417624521,1.2596967083131028,0.8190629811073468
1075,0.944632183908046,1.17344127148508,0.866071085305147
1076,0.9597854406130267,1.22448505088741,0.8280672886353383
1077,1.0064367816091955,1.2484405137911438,0.8245919035015985
1078,1.0262068965517244,1.3011383109472103,0.8064455708137734
1079,0.9944942528735632,1.245859430395947,0.8607254187658824
1080,0.9790076628352491,1.2171495766560587,0.8393344989017318
1081,0.9353026819923372,1.1294648615885394,0.8543481893579811
1082,0.9872260536398467,1.218029867704684,0.862376084539003
1083,1.0233639846743297,1.2712008200533127,0.8151725271671294
1084,1.058888888888889,1.3192019879675254,0.8248061605045227
1085,0.9918275862068966,1.2267969867681021,0.847702097930426
1086,0.9701226053639845,1.2483045636081382,0.8419852667309837
1087,0.9310727969348659,1.1445579916144846,0.8523106761767496
1088,0.9811647509578546,1.2221477138557184,0.7951209862156299
1089,0.9947318007662835,1.2623760771470824,0.8337312747347634
1090,0.9465632183908046,1.1766990113101952,0.8467446754390834
